_id,movie_id,rating_val,user_id
6799af9a46b053bc7b8d73d4,requiem-for-a-dream,6,patricksproull
6799af9a46b053bc7b8d73d5,paddington-in-peru,5,patricksproull
6799af9a46b053bc7b8d73d6,gladiator-2000,6,patricksproull
6799af9a46b053bc7b8d73d7,bram-stokers-dracula,8,patricksproull
6799af9a46b053bc7b8d73d8,france-2021,8,patricksproull
6799af9a46b053bc7b8d73d9,ed-wood,9,patricksproull
6799af9a46b053bc7b8d73da,a-family-affair-2024-1,4,patricksproull
6799af9a46b053bc7b8d73db,repulsion,8,patricksproull
6799af9a46b053bc7b8d73dc,the-room-next-door-2024,7,patricksproull
6799af9a46b053bc7b8d73dd,the-wicker-man,8,patricksproull
6799af9a46b053bc7b8d73de,heretic-2024,6,patricksproull
6799af9a46b053bc7b8d73df,the-front-room,5,patricksproull
6799af9a46b053bc7b8d73e0,the-wild-robot,6,patricksproull
6799af9a46b053bc7b8d73e1,grand-theft-hamlet,6,patricksproull
6799af9a46b053bc7b8d73e2,smile-2-2024,6,patricksproull
6799af9a46b053bc7b8d73e3,we-live-in-time,6,patricksproull
6799af9a46b053bc7b8d73e4,saturday-night-2024,5,patricksproull
6799af9a46b053bc7b8d73e5,nightbitch,4,patricksproull
6799af9a46b053bc7b8d73e6,2073,2,patricksproull
6799af9a46b053bc7b8d73e7,the-apprentice-2024,8,patricksproull
6799af9a46b053bc7b8d73e8,nickel-boys,8,patricksproull
6799af9a46b053bc7b8d73e9,queer-2024,8,patricksproull
6799af9a46b053bc7b8d73ea,bring-them-down,7,patricksproull
6799af9a46b053bc7b8d73eb,hard-truths-2024,10,patricksproull
6799af9a46b053bc7b8d73ec,rumours-2024,5,patricksproull
6799af9a46b053bc7b8d73ed,on-falling-2024-1,8,patricksproull
6799af9a46b053bc7b8d73ee,rosemarys-baby,9,patricksproull
6799af9a46b053bc7b8d73ef,trick-r-treat,8,patricksproull
6799af9a46b053bc7b8d73f0,emilia-perez,4,patricksproull
6799af9a46b053bc7b8d73f1,smile-2022,3,patricksproull
6799af9a46b053bc7b8d73f2,september-says,6,patricksproull
6799af9a46b053bc7b8d73f3,blitz-2024,5,patricksproull
6799af9a46b053bc7b8d73f4,the-annihilation-of-fish,8,patricksproull
6799af9a46b053bc7b8d73f5,the-end-2024,8,patricksproull
6799af9a46b053bc7b8d73f6,joker-folie-a-deux,4,patricksproull
6799af9a46b053bc7b8d73f7,the-graduate,9,patricksproull
6799af9a46b053bc7b8d73f8,dead-ringers,6,patricksproull
6799af9a46b053bc7b8d73f9,cosmopolis,5,patricksproull
6799af9a46b053bc7b8d73fa,a-different-man,7,patricksproull
6799af9a46b053bc7b8d73fb,cat-on-a-hot-tin-roof,6,patricksproull
6799af9a46b053bc7b8d73fc,seconds,8,patricksproull
6799af9a46b053bc7b8d73fd,the-fall,9,patricksproull
6799af9a46b053bc7b8d73fe,they-live,7,patricksproull
6799af9a46b053bc7b8d73ff,megalopolis-2024,8,patricksproull
6799af9a46b053bc7b8d7400,small-things-like-these,7,patricksproull
6799af9a46b053bc7b8d7401,southland-tales,8,patricksproull
6799af9a46b053bc7b8d7402,raising-arizona,8,patricksproull
6799af9a46b053bc7b8d7403,zardoz,5,patricksproull
6799af9a46b053bc7b8d7404,obsession-1976,8,patricksproull
6799af9a46b053bc7b8d7405,the-untouchables,7,patricksproull
6799af9a46b053bc7b8d7406,an-angel-at-my-table,8,patricksproull
6799af9a46b053bc7b8d7407,bird-2024,6,patricksproull
6799af9a46b053bc7b8d7408,sisters,7,patricksproull
6799af9a46b053bc7b8d7409,lawrence-of-arabia,8,patricksproull
6799af9a46b053bc7b8d740a,the-howling,6,patricksproull
6799af9a46b053bc7b8d740b,nightmare-at-shadow-woods,6,patricksproull
6799af9a46b053bc7b8d740c,the-wild-one,7,patricksproull
6799af9a46b053bc7b8d740d,beetlejuice-beetlejuice,7,patricksproull
6799af9a46b053bc7b8d740e,anora,8,patricksproull
6799af9a46b053bc7b8d740f,duel,8,patricksproull
6799af9a46b053bc7b8d7410,hearts-of-darkness-a-filmmakers-apocalypse,8,patricksproull
6799af9a46b053bc7b8d7411,tommy,8,patricksproull
6799af9a46b053bc7b8d7412,beetlejuice,6,patricksproull
6799af9a46b053bc7b8d7413,alien-romulus,5,patricksproull
6799af9a46b053bc7b8d7414,terminator-2-judgment-day,9,patricksproull
6799af9a46b053bc7b8d7415,alien-covenant,6,patricksproull
6799af9a46b053bc7b8d7416,piranha,7,patricksproull
6799af9a46b053bc7b8d7417,the-prestige,8,patricksproull
6799af9a46b053bc7b8d7418,lone-star-1996,8,patricksproull
6799af9a46b053bc7b8d7419,the-fly-1986,8,patricksproull
6799af9a46b053bc7b8d741a,12-angry-men,8,patricksproull
6799af9a46b053bc7b8d741b,rebel-without-a-cause,7,patricksproull
6799af9a46b053bc7b8d741c,body-heat,6,patricksproull
6799af9a46b053bc7b8d741d,almost-famous,7,patricksproull
6799af9a46b053bc7b8d741e,frankenweenie-2012,8,patricksproull
6799af9a46b053bc7b8d741f,the-terminator,7,patricksproull
6799af9a46b053bc7b8d7420,trap-2024,7,patricksproull
6799af9a46b053bc7b8d7421,in-the-realm-of-the-senses,8,patricksproull
6799af9a46b053bc7b8d7422,maxxxine,3,patricksproull
6799af9a46b053bc7b8d7423,true-stories,7,patricksproull
6799af9a46b053bc7b8d7424,a-serious-man,8,patricksproull
6799af9a46b053bc7b8d7425,inside-out-2-2024,7,patricksproull
6799af9a46b053bc7b8d7426,the-green-ray,7,patricksproull
6799af9a46b053bc7b8d7427,the-substance,8,patricksproull
6799af9a46b053bc7b8d7428,between-the-temples,8,patricksproull
6799af9a46b053bc7b8d7429,deadpool-wolverine,1,patricksproull
6799af9a46b053bc7b8d742a,audition,7,patricksproull
6799af9a46b053bc7b8d742b,starve-acre,5,patricksproull
6799af9a46b053bc7b8d742c,despicable-me-4,5,patricksproull
6799af9a46b053bc7b8d742d,they-shoot-horses-dont-they,8,patricksproull
6799af9a46b053bc7b8d742e,threads,8,patricksproull
6799af9a46b053bc7b8d742f,on-flux-2005,4,patricksproull
6799af9a46b053bc7b8d7430,resident-evil,6,patricksproull
6799af9a46b053bc7b8d7431,twisters,5,patricksproull
6799af9a46b053bc7b8d7432,interstellar,9,patricksproull
6799af9a46b053bc7b8d7433,longlegs,6,patricksproull
6799af9a46b053bc7b8d7434,on-the-waterfront,8,patricksproull
6799af9a46b053bc7b8d7435,stagefright-1987,5,patricksproull
6799af9a46b053bc7b8d7436,the-french-connection,6,patricksproull
6799af9a46b053bc7b8d7437,popeye,7,patricksproull
6799af9a46b053bc7b8d7438,deliverance,8,patricksproull
6799af9a46b053bc7b8d7439,aguirre-the-wrath-of-god,8,patricksproull
6799af9a46b053bc7b8d743a,body-double,8,patricksproull
6799af9a46b053bc7b8d743b,climax-2018,7,patricksproull
6799af9a46b053bc7b8d743c,stop-making-sense,10,patricksproull
6799af9a46b053bc7b8d743d,the-conversation,9,patricksproull
6799af9a46b053bc7b8d743e,eraserhead,10,patricksproull
6799af9a46b053bc7b8d743f,kinds-of-kindness,8,patricksproull
6799af9a46b053bc7b8d7440,national-anthem-2023,3,patricksproull
6799af9a46b053bc7b8d7441,city-lights,8,patricksproull
6799af9a46b053bc7b8d7442,sweetie,8,patricksproull
6799af9a46b053bc7b8d7443,mission-impossible-ghost-protocol,6,patricksproull
6799af9a46b053bc7b8d7444,me-and-you-and-everyone-we-know,8,patricksproull
6799af9a46b053bc7b8d7445,pulp-fiction,8,patricksproull
6799af9a46b053bc7b8d7446,freddy-got-fingered,8,patricksproull
6799af9a46b053bc7b8d7447,high-low-john-galliano,6,patricksproull
6799af9a46b053bc7b8d7448,raiders-of-the-lost-ark,8,patricksproull
6799af9a46b053bc7b8d7449,super-mario-bros,6,patricksproull
6799af9a46b053bc7b8d744a,gothic,6,patricksproull
6799af9a46b053bc7b8d744b,cleo-from-5-to-7,9,patricksproull
6799af9a46b053bc7b8d744c,naked,8,patricksproull
6799af9a46b053bc7b8d744d,berberian-sound-studio,7,patricksproull
6799af9a46b053bc7b8d744e,walking-and-talking,8,patricksproull
6799af9a46b053bc7b8d744f,sasquatch-sunset,7,patricksproull
6799af9a46b053bc7b8d7450,the-strangers-chapter-1,3,patricksproull
6799af9a46b053bc7b8d7451,blue-collar,8,patricksproull
6799af9a46b053bc7b8d7452,hit-man-2023,6,patricksproull
6799af9a46b053bc7b8d7453,apocalypse-now,10,patricksproull
6799af9a46b053bc7b8d7454,spirited-away,8,patricksproull
6799af9a46b053bc7b8d7455,razorback,4,patricksproull
6799af9a46b053bc7b8d7456,bringing-out-the-dead,6,patricksproull
6799af9a46b053bc7b8d7457,i-saw-the-tv-glow,9,patricksproull
6799af9a46b053bc7b8d7458,handling-the-undead,7,patricksproull
6799af9a46b053bc7b8d7459,your-monster-2024,4,patricksproull
6799af9a46b053bc7b8d745a,kneecap,8,patricksproull
6799af9a46b053bc7b8d745b,in-a-violent-nature,6,patricksproull
6799af9a46b053bc7b8d745c,heat-1995,8,patricksproull
6799af9a46b053bc7b8d745d,if,8,patricksproull
6799af9a46b053bc7b8d745e,the-godfather-part-ii,10,patricksproull
6799af9a46b053bc7b8d745f,the-godfather,10,patricksproull
6799af9a46b053bc7b8d7460,furiosa-a-mad-max-saga,6,patricksproull
6799af9a46b053bc7b8d7461,the-rock,5,patricksproull
6799af9a46b053bc7b8d7462,kingdom-of-the-planet-of-the-apes,6,patricksproull
6799af9a46b053bc7b8d7463,the-protagonists,4,patricksproull
6799af9a46b053bc7b8d7464,first-blood,8,patricksproull
6799af9a46b053bc7b8d7465,the-lair-of-the-white-worm,8,patricksproull
6799af9a46b053bc7b8d7466,the-beast-2023-1,5,patricksproull
6799af9a46b053bc7b8d7467,commando,5,patricksproull
6799af9a46b053bc7b8d7468,mishima-a-life-in-four-chapters,10,patricksproull
6799af9a46b053bc7b8d7469,mad-max,5,patricksproull
6799af9a46b053bc7b8d746a,the-cook-the-thief-his-wife-her-lover,8,patricksproull
6799af9a46b053bc7b8d746b,patty-hearst,8,patricksproull
6799af9a46b053bc7b8d746c,the-fall-guy-2024,5,patricksproull
6799af9a46b053bc7b8d746d,the-young-girls-of-rochefort,9,patricksproull
6799af9a46b053bc7b8d746e,women-in-love,10,patricksproull
6799af9a46b053bc7b8d746f,problemista,4,patricksproull
6799af9a46b053bc7b8d7470,daisies,8,patricksproull
6799af9a46b053bc7b8d7471,challengers,9,patricksproull
6799af9a46b053bc7b8d7472,whore,5,patricksproull
6799af9a46b053bc7b8d7473,the-last-temptation-of-christ,7,patricksproull
6799af9a46b053bc7b8d7474,blow-out,8,patricksproull
6799af9a46b053bc7b8d7475,nosferatu,8,patricksproull
6799af9a46b053bc7b8d7476,civil-war-2024,3,patricksproull
6799af9a46b053bc7b8d7477,monkey-man,8,patricksproull
6799af9a46b053bc7b8d7478,scoop-2024,4,patricksproull
6799af9a46b053bc7b8d7479,affliction,7,patricksproull
6799af9a46b053bc7b8d747a,cat-people-1982,6,patricksproull
6799af9a46b053bc7b8d747b,the-devils,8,patricksproull
6799af9a46b053bc7b8d747c,immaculate-2024,8,patricksproull
6799af9a46b053bc7b8d747d,godzilla-kong-the-new-empire,3,patricksproull
6799af9a46b053bc7b8d747e,american-gigolo,8,patricksproull
6799af9a46b053bc7b8d747f,the-go-between-1971,7,patricksproull
6799af9a46b053bc7b8d7480,michael-clayton,6,patricksproull
6799af9a46b053bc7b8d7481,out-of-the-blue,8,patricksproull
6799af9a46b053bc7b8d7482,the-hindenburg,4,patricksproull
6799af9a46b053bc7b8d7483,repo-man,7,patricksproull
6799af9a46b053bc7b8d7484,flesh,7,patricksproull
6799af9a46b053bc7b8d7485,closing-numbers,4,patricksproull
6799af9a46b053bc7b8d7486,clockwatchers,9,patricksproull
6799af9a46b053bc7b8d7487,love-lies-bleeding-2024,8,patricksproull
6799af9a46b053bc7b8d7488,chloe,6,patricksproull
6799af9a46b053bc7b8d7489,days-of-heaven,10,patricksproull
6799af9a46b053bc7b8d748a,irish-wish,4,patricksproull
6799af9a46b053bc7b8d748b,city-of-god,8,patricksproull
6799af9a46b053bc7b8d748c,perfect-days-2023,9,patricksproull
6799af9a46b053bc7b8d748d,the-warriors,8,patricksproull
6799af9a46b053bc7b8d748e,dune-part-two,8,patricksproull
6799af9a46b053bc7b8d748f,exotica,8,patricksproull
6799af9a46b053bc7b8d7490,adaptation,7,patricksproull
6799af9a46b053bc7b8d7491,madame-web,2,patricksproull
6799af9a46b053bc7b8d7492,society-of-the-snow,6,patricksproull
6799af9a46b053bc7b8d7493,carnal-knowledge,7,patricksproull
6799af9a46b053bc7b8d7494,the-idea-of-you-2024,6,patricksproull
6799af9a46b053bc7b8d7495,the-prince-of-tides,6,patricksproull
6799af9a46b053bc7b8d7496,the-bridges-of-madison-county,8,patricksproull
6799af9a46b053bc7b8d7497,m,8,patricksproull
6799af9a46b053bc7b8d7498,original-cast-album-company,10,patricksproull
6799af9a46b053bc7b8d7499,yentl,8,patricksproull
6799af9a46b053bc7b8d749a,night-swim-2024,3,patricksproull
6799af9a46b053bc7b8d749b,someones-watching-me,6,patricksproull
6799af9a46b053bc7b8d749c,kitten-with-a-whip,6,patricksproull
6799af9a46b053bc7b8d749d,the-trouble-with-harry,6,patricksproull
6799af9a46b053bc7b8d749e,caligula-the-ultimate-cut,6,patricksproull
6799af9a46b053bc7b8d749f,caligula,6,patricksproull
6799af9a46b053bc7b8d74a0,the-beast,8,patricksproull
6799af9a46b053bc7b8d74a1,the-taste-of-things,5,patricksproull
6799af9a46b053bc7b8d74a2,anatomy-of-a-fall,8,patricksproull
6799af9a46b053bc7b8d74a3,godzilla-minus-one,8,patricksproull
6799af9a46b053bc7b8d74a4,night-of-the-lepus,4,patricksproull
6799af9a46b053bc7b8d74a5,mean-girls-2024,4,patricksproull
6799af9a46b053bc7b8d74a6,salo-or-the-120-days-of-sodom,8,patricksproull
6799af9a46b053bc7b8d74a7,bye-bye-birdie,7,patricksproull
6799af9a46b053bc7b8d74a8,funny-girl,8,patricksproull
6799af9a46b053bc7b8d74a9,the-talented-mr-ripley,6,patricksproull
6799af9a46b053bc7b8d74aa,the-way-we-were,7,patricksproull
6799af9a46b053bc7b8d74ab,the-mosquito-coast,6,patricksproull
6799af9a46b053bc7b8d74ac,twister,5,patricksproull
6799af9a46b053bc7b8d74ad,blade-runner,7,patricksproull
6799af9a46b053bc7b8d74ae,hardcore,8,patricksproull
6799af9a46b053bc7b8d74af,the-remains-of-the-day,8,patricksproull
6799af9a46b053bc7b8d74b0,now-voyager,8,patricksproull
6799af9a46b053bc7b8d74b1,the-war-of-the-roses,8,patricksproull
6799af9a46b053bc7b8d74b2,whoever-slew-auntie-roo,5,patricksproull
6799af9a46b053bc7b8d74b3,pride-prejudice,8,patricksproull
6799af9a46b053bc7b8d74b4,the-firemens-ball,8,patricksproull
6799af9a46b053bc7b8d74b5,jingle-all-the-way,4,patricksproull
6799af9a46b053bc7b8d74b6,wonka,6,patricksproull
6799af9a46b053bc7b8d74b7,network,8,patricksproull
6799af9a46b053bc7b8d74b8,american-fiction,6,patricksproull
6799af9a46b053bc7b8d74b9,the-iron-claw-2023,8,patricksproull
6799af9a46b053bc7b8d74ba,rabbit-hole,7,patricksproull
6799af9a46b053bc7b8d74bb,a-haunting-in-venice,5,patricksproull
6799af9a46b053bc7b8d74bc,its-a-wonderful-knife-2023,3,patricksproull
6799af9a46b053bc7b8d74bd,the-hunger-games-the-ballad-of-songbirds-snakes,6,patricksproull
6799af9a46b053bc7b8d74be,were-all-going-to-the-worlds-fair,8,patricksproull
6799af9a46b053bc7b8d74bf,italianamerican,8,patricksproull
6799af9a46b053bc7b8d74c0,last-night-in-soho,4,patricksproull
6799af9a46b053bc7b8d74c1,thanksgiving-2023,7,patricksproull
6799af9a46b053bc7b8d74c2,assault-on-precinct-13,5,patricksproull
6799af9a46b053bc7b8d74c3,happy-go-lucky,8,patricksproull
6799af9a46b053bc7b8d74c4,melancholia,8,patricksproull
6799af9a46b053bc7b8d74c5,the-killer-2023,6,patricksproull
6799af9a46b053bc7b8d74c6,master-and-commander-the-far-side-of-the-world,6,patricksproull
6799af9a46b053bc7b8d74c7,night-of-the-living-dead,7,patricksproull
6799af9a46b053bc7b8d74c8,how-to-have-sex,8,patricksproull
6799af9a46b053bc7b8d74c9,pretty-red-dress,7,patricksproull
6799af9a46b053bc7b8d74ca,la-ceremonie,7,patricksproull
6799af9a46b053bc7b8d74cb,the-shining,8,patricksproull
6799af9a46b053bc7b8d74cc,killer-klowns-from-outer-space,6,patricksproull
6799af9a46b053bc7b8d74cd,ring-1998,8,patricksproull
6799af9a46b053bc7b8d74ce,the-thing,8,patricksproull
6799af9a46b053bc7b8d74cf,jaws,8,patricksproull
6799af9a46b053bc7b8d74d0,talk-to-me-2022,6,patricksproull
6799af9a46b053bc7b8d74d1,femme-2023,8,patricksproull
6799af9a46b053bc7b8d74d2,pillow-talk,8,patricksproull
6799af9a46b053bc7b8d74d3,killers-of-the-flower-moon,8,patricksproull
6799af9a46b053bc7b8d74d4,galaxy-quest,7,patricksproull
6799af9a46b053bc7b8d74d5,the-end-we-start-from,8,patricksproull
6799af9a46b053bc7b8d74d6,poor-things-2023,8,patricksproull
6799af9a46b053bc7b8d74d7,the-holdovers,9,patricksproull
6799af9a46b053bc7b8d74d8,evil-does-not-exist,7,patricksproull
6799af9a46b053bc7b8d74d9,chicken-run-dawn-of-the-nugget,3,patricksproull
6799af9a46b053bc7b8d74da,nyad,4,patricksproull
6799af9a46b053bc7b8d74db,the-zone-of-interest,10,patricksproull
6799af9a46b053bc7b8d74dc,the-sweet-east,4,patricksproull
6799af9a46b053bc7b8d74dd,all-of-us-strangers,6,patricksproull
6799af9a46b053bc7b8d74de,maestro-2023,7,patricksproull
6799af9a46b053bc7b8d74df,tuesday-2023,5,patricksproull
6799af9a46b053bc7b8d74e0,the-boy-and-the-heron,6,patricksproull
6799af9a46b053bc7b8d74e1,the-bikeriders,8,patricksproull
6799af9a46b053bc7b8d74e2,taxi-driver,9,patricksproull
6799af9a46b053bc7b8d74e3,saltburn,4,patricksproull
6799af9a46b053bc7b8d74e4,the-exorcist-believer,4,patricksproull
6799af9a46b053bc7b8d74e5,totally-killer,5,patricksproull
6799af9a46b053bc7b8d74e6,mean-streets,6,patricksproull
6799af9a46b053bc7b8d74e7,gangs-of-new-york-2002,7,patricksproull
6799af9a46b053bc7b8d74e8,floating-weeds,8,patricksproull
6799af9a46b053bc7b8d74e9,cut,4,patricksproull
6799af9a46b053bc7b8d74ea,the-wolf-of-wall-street,8,patricksproull
6799af9a46b053bc7b8d74eb,priscilla,8,patricksproull
6799af9a46b053bc7b8d74ec,eileen-2023,6,patricksproull
6799af9a46b053bc7b8d74ed,saw-x,6,patricksproull
6799af9a46b053bc7b8d74ee,the-royal-hotel,8,patricksproull
6799af9a46b053bc7b8d74ef,bottoms,5,patricksproull
6799af9a46b053bc7b8d74f0,tokyo-story,8,patricksproull
6799af9a46b053bc7b8d74f1,no-one-will-save-you,4,patricksproull
6799af9a46b053bc7b8d74f2,cassandro,6,patricksproull
6799af9a46b053bc7b8d74f3,point-break,8,patricksproull
6799af9a46b053bc7b8d74f4,scarecrow-in-a-garden-of-cucumbers,9,patricksproull
6799af9a46b053bc7b8d74f5,casino,8,patricksproull
6799af9a46b053bc7b8d74f6,rock-hudson-all-that-heaven-allowed,7,patricksproull
6799af9a46b053bc7b8d74f7,the-adventures-of-priscilla-queen-of-the-desert,8,patricksproull
6799af9a46b053bc7b8d74f8,saw-3d,3,patricksproull
6799af9a46b053bc7b8d74f9,boxcar-bertha,5,patricksproull
6799af9a46b053bc7b8d74fa,shutter-island,7,patricksproull
6799af9a46b053bc7b8d74fb,rotting-in-the-sun,8,patricksproull
6799af9a46b053bc7b8d74fc,saw-vi,5,patricksproull
6799af9a46b053bc7b8d74fd,this-is-spinal-tap,7,patricksproull
6799af9a46b053bc7b8d74fe,pet-shop-days,2,patricksproull
6799af9a46b053bc7b8d74ff,may-december,10,patricksproull
6799af9a46b053bc7b8d7500,charade,8,patricksproull
6799af9a46b053bc7b8d7501,passages-2023,8,patricksproull
6799af9a46b053bc7b8d7502,choose-love-2023,3,patricksproull
6799af9a46b053bc7b8d7503,a-woman-under-the-influence,10,patricksproull
6799af9a46b053bc7b8d7504,good-boy-2022,5,patricksproull
6799af9a46b053bc7b8d7505,saw-v,2,patricksproull
6799af9a46b053bc7b8d7506,saw-iv,4,patricksproull
6799af9a46b053bc7b8d7507,saw-iii,5,patricksproull
6799af9a46b053bc7b8d7508,baghead,6,patricksproull
6799af9a46b053bc7b8d7509,28-days-later,7,patricksproull
6799af9a46b053bc7b8d750a,koyaanisqatsi,10,patricksproull
6799af9a46b053bc7b8d750b,friends-with-money,6,patricksproull
6799af9a46b053bc7b8d750c,beaches,6,patricksproull
6799af9a46b053bc7b8d750d,saw-ii,5,patricksproull
6799af9a46b053bc7b8d750e,strange-way-of-life,6,patricksproull
6799af9a46b053bc7b8d750f,gloria,8,patricksproull
6799af9a46b053bc7b8d7510,the-virgin-suicides,8,patricksproull
6799af9a46b053bc7b8d7511,dogville,8,patricksproull
6799af9a46b053bc7b8d7512,meg-2-the-trench,2,patricksproull
6799af9a46b053bc7b8d7513,we-need-to-talk-about-kevin,9,patricksproull
6799af9a46b053bc7b8d7514,paprika-2006,8,patricksproull
6799af9a46b053bc7b8d7515,thinner,5,patricksproull
6799af9a46b053bc7b8d7516,the-killing-of-a-sacred-deer,8,patricksproull
6799af9a46b053bc7b8d7517,the-darjeeling-limited,8,patricksproull
6799af9a46b053bc7b8d7518,to-joy,6,patricksproull
6799af9a46b053bc7b8d7519,eastern-promises,7,patricksproull
6799af9a46b053bc7b8d751a,dumb-money,6,patricksproull
6799af9a46b053bc7b8d751b,persona,9,patricksproull
6799af9a46b053bc7b8d751c,the-bling-ring,8,patricksproull
6799af9a46b053bc7b8d751d,oppenheimer-2023,9,patricksproull
6799af9a46b053bc7b8d751e,past-lives,8,patricksproull
6799af9a46b053bc7b8d751f,wanda,8,patricksproull
6799af9a46b053bc7b8d7520,godzilla-1998,5,patricksproull
6799af9a46b053bc7b8d7521,goodfellas,9,patricksproull
6799af9a46b053bc7b8d7522,you-hurt-my-feelings-2023,8,patricksproull
6799af9a46b053bc7b8d7523,planet-terror,6,patricksproull
6799af9a46b053bc7b8d7524,barbie,7,patricksproull
6799af9a46b053bc7b8d7525,theater-camp-2023,6,patricksproull
6799af9a46b053bc7b8d7526,mission-impossible-dead-reckoning,7,patricksproull
6799af9a46b053bc7b8d7527,scrapper-2023,7,patricksproull
6799af9a46b053bc7b8d7528,south-park-bigger-longer-uncut,6,patricksproull
6799af9a46b053bc7b8d7529,red-white-royal-blue,5,patricksproull
6799af9a46b053bc7b8d752a,the-boogeyman,4,patricksproull
6799af9a46b053bc7b8d752b,freddy-vs-jason,6,patricksproull
6799af9a46b053bc7b8d752c,memento,7,patricksproull
6799af9a46b053bc7b8d752d,the-exorcist,9,patricksproull
6799af9a46b053bc7b8d752e,asteroid-city,7,patricksproull
6799af9a46b053bc7b8d752f,american-mary,6,patricksproull
6799af9a46b053bc7b8d7530,no-hard-feelings-2023,6,patricksproull
6799af9a46b053bc7b8d7531,margot-at-the-wedding,8,patricksproull
6799af9a46b053bc7b8d7532,faster-pussycat-kill-kill,8,patricksproull
6799af9a46b053bc7b8d7533,stoker,6,patricksproull
6799af9a46b053bc7b8d7534,after-hours,8,patricksproull
6799af9a46b053bc7b8d7535,spice-world,8,patricksproull
6799af9a46b053bc7b8d7536,total-recall,7,patricksproull
6799af9a46b053bc7b8d7537,slums-of-beverly-hills,8,patricksproull
6799af9a46b053bc7b8d7538,morvern-callar,8,patricksproull
6799af9a46b053bc7b8d7539,dolores-claiborne,8,patricksproull
6799af9a46b053bc7b8d753a,cube,5,patricksproull
6799af9a46b053bc7b8d753b,velvet-goldmine,8,patricksproull
6799af9a46b053bc7b8d753c,the-others,7,patricksproull
6799af9a46b053bc7b8d753d,withnail-i,8,patricksproull
6799af9a46b053bc7b8d753e,the-iguana-with-the-tongue-of-fire,6,patricksproull
6799af9a46b053bc7b8d753f,raise-the-titanic,6,patricksproull
6799af9a46b053bc7b8d7540,are-you-there-god-its-me-margaret,8,patricksproull
6799af9a46b053bc7b8d7541,blood-hook,2,patricksproull
6799af9a46b053bc7b8d7542,phenomena,8,patricksproull
6799af9a46b053bc7b8d7543,opera,8,patricksproull
6799af9a46b053bc7b8d7544,mad-about-the-boy-the-noel-coward-story,6,patricksproull
6799af9a46b053bc7b8d7545,london-1994,8,patricksproull
6799af9a46b053bc7b8d7546,from-dusk-till-dawn,6,patricksproull
6799af9a46b053bc7b8d7547,funeral-parade-of-roses,8,patricksproull
6799af9a46b053bc7b8d7548,clock-2023,5,patricksproull
6799af9a46b053bc7b8d7549,three-colours-red,9,patricksproull
6799af9a46b053bc7b8d754a,three-colours-white,8,patricksproull
6799af9a46b053bc7b8d754b,three-colours-blue,8,patricksproull
6799af9a46b053bc7b8d754c,beau-is-afraid,6,patricksproull
6799af9a46b053bc7b8d754d,how-to-blow-up-a-pipeline,8,patricksproull
6799af9a46b053bc7b8d754e,sick-of-myself,10,patricksproull
6799af9a46b053bc7b8d754f,a-tale-of-two-sisters,7,patricksproull
